上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
0,259211040561,5230575,旖旎陌红尘,6,保密,缓解经济其他的都是夹缝中求生存，最大的问题是如何让富人掏出钱来消费。谁都想赚钱，已经赚到钱的富人资产也会存着，中产普通人也想赚钱，所有人都存着，流通在市场上的钱必然会越来越少，在这流通的部分中再分配就更少了。经济要想好，普通人大家都过的好，其他什么的都是小事，就是要让所有人尤其富人别存太多钱，存一点剩下的拿出来消费流通，但是人性在这了，所以解决点就是政策和强制执行的措施。要不然永远普通人都是苟延残喘。,2025-04-11 01:51:21,0,1,,天津,否,https://i0.hdslb.com/bfs/face/0ac08faaef23e417d527c51daff363ff834036a1.jpg
0,259210916033,476538171,梦想晴空,5,保密,一通分析猛如虎，原来懂王在炒股[doge],2025-04-11 01:51:15,共 1 条回复,5,,广东,否,https://i0.hdslb.com/bfs/face/ec3095ff8fb365ad5b368e2b1ab9d9cc4f52d435.jpg
259210916033,260076273152,72231929,咪咕的妮妮,6,保密,高看他了[喜极而泣],2025-04-11 01:59:36,0,0,我们如果有缺点，就不怕别人批评指出。不管是什么人，谁向我们指出都行。只要你说得对，我们就改正。,江苏,是,https://i2.hdslb.com/bfs/face/58508148f56414b0e6cd1eb1642ccbb30988f57d.jpg
0,259210871393,511292989,极速蜗牛-2020,5,女,有啥塌的，和全世界扛，他不行，只和中国杠，全世界都可以是阳澄湖大闸蟹，以美国六只山羊600万美元的事情来看，说不定美帝军舰都来走私了,2025-04-11 01:50:55,0,3,为了爱与梦想，不断挑战自我！,宁夏,否,https://i1.hdslb.com/bfs/face/fcd7386991d40a38c887f18a2e9067b4b1f848b8.jpg
0,260075768800,2081226,绒猫团长,6,男,真没办法，这次就由我出面调解一下吧,2025-04-11 01:50:40,0,1,,湖南,否,https://i0.hdslb.com/bfs/face/33ab14074729ac7837d951ef9c26db705de83fd7.jpg
0,259210863585,34695481,存条硬爱,6,保密,暂停其他国家90天关税，单拉中国关税，就是美国怂。 你美国不是拉关税阻止中国产品进入美国吗？但你可笑的举动让全世界都有机会做阳澄湖。 转口贸易即可让中国产品甚至合法地进入美国。 虽然怂了，但还是要称赢[喜极而泣],2025-04-11 01:50:32,0,0,,广东,是,https://i1.hdslb.com/bfs/face/1403da8ac1b630ad6d29c17fe1f2aa4742050b0c.jpg
0,259210971457,31359890,---Yukito---,6,保密,甲方都是对的这种话术是有很大漏洞的。美国之所以能成为甲方，是因为我们愿意储备美元，为美元背书，让美国拥有无限印钞购买商品的资格。当我们这个世界第一大工业国和隔壁的最大资源国俄罗斯都不愿意储备美元的时候，请问美元的国际储备货币份额还能维持58%吗？美元垮了，美国的赤字怎么补？有没有投降派可以反驳我的论点？,2025-04-11 01:50:16,共 2 条回复,5,,江苏,是,https://i2.hdslb.com/bfs/face/50bac1a3ccfaa77f67d2137e63eea4ae06c7907a.jpg
259210971457,259214984401,2448954,小乌002,6,男,[疑惑]美国能成为甲方难道不是因为他有钱吗？难道不是因为他能买买买吗？中国能提供商品不能买买买，所以成为乙方。俄罗斯被美国制裁了，美国不能买俄罗斯商品，所以这次没有对俄罗斯加关税。,2025-04-11 03:00:29,0,0,喜欢ACG的准宅男,浙江,否,http://i0.hdslb.com/bfs/face/fc309b55a35f237ff90dce8e0e14682e893947ba.jpg
259214984401,259243465745,31359890,---Yukito---,6,保密,回复 @小乌002 : 我们不在一个频道，你说的是他有钱，我说的是他为什么有钱。多说无益，你先搞懂美元体系再来回复吧。美国利用美元储备货币地位收割全球以及如何替代美元体系的相关视频也很多，相关up首推王孟源，次推翟东升,2025-04-11 10:09:32,0,0,,江苏,是,https://i2.hdslb.com/bfs/face/50bac1a3ccfaa77f67d2137e63eea4ae06c7907a.jpg
0,260075700800,174756101,关-小二,5,男,我只想说一句话 就一句[doge],2025-04-11 01:49:33,0,0,我怀念的,黑龙江,否,https://i2.hdslb.com/bfs/face/74db6e54b605664bef22b6ed907067a356241829.jpg
0,259210779809,1607237465,静待花开381198167,4,保密,中国是大海，任何大风大浪都吞的下,2025-04-11 01:48:13,0,0,,北京,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
0,260075399824,2043196207,土夫子永和九,5,保密,🐇的产业链崛起之路的时间起始点，应该是在🇰🇵长津湖的冰原上，在最可爱的人文章里士兵冲锋的背影中 我们的付出才换来了大毛对我们产业链的援建，让有了最开始的0到1，毕竟凯神留下的家底太烂,2025-04-11 01:45:53,0,1,"一个喜欢逛博物馆的
中年废柴油腻失业男
一级注册建筑师
注册城市规划师
感恩时代，遥遥领先",北京,否,https://i1.hdslb.com/bfs/face/300384ee54fa54bf08eedb1e38c8dc1b935b3888.jpg
0,260075341408,351502732,翻转鱼,6,保密,大争之世，强则强，弱则亡。  冲顶的时候，一旦错过，就是车毁人亡,2025-04-11 01:45:22,0,0,我这人很无知,上海,否,https://i1.hdslb.com/bfs/face/9499a38ef2e89588a3edf00be8d2ea80d1c1da53.jpg
0,259210721137,478483575,天圈2010,5,保密,中美终究要见个分晓的，世界虽然很大，但终究容纳不下两个庞然大物长期相安无事共存。我们可以把贸易战当做今后各种形式争斗（包括热冲突）的预演习，提升自己的斗争能力。,2025-04-11 01:45:01,0,1,,湖北,否,http://i0.hdslb.com/bfs/face/member/noface.jpg
0,259210720033,2014805979,ZorleiY,4,男,主播分析的很有道理，但是个人感觉所有分析都不适宜川普，他上来就是过瘾来了，一天一变；对他进行理性分析都算给他脸了[笑哭],2025-04-11 01:44:57,0,3,,陕西,否,https://i0.hdslb.com/bfs/face/4c34276481dfa20541dc909642688bc344fa5531.jpg
0,260075332992,3546801942563613,487658464,2,保密,他们是不是看了2049世界的微博啊,2025-04-11 01:44:47,0,1,,山东,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
0,260075373808,2040869442,爱德发克儿,4,保密,听不懂,2025-04-11 01:44:26,0,0,好看爱看就看,山东,否,https://i0.hdslb.com/bfs/face/3e7d017f0e0070615928ac59a626f5183ba95217.jpg
0,259210396865,130288887,憧憬成为3D桥龙,5,男,要是40%估计会很慌，但最新消息是145%……… 快点吧，我还等着看疯川家的大手来一出114514%关税呢[兔兔岛_睡觉],2025-04-11 01:44:12,0,2,似了,辽宁,是,https://i0.hdslb.com/bfs/face/5212ed1f7671827d1c9b0384c0fbce7cb8f153c8.jpg
0,259210544241,27119350,xzhmagic,5,保密,？mou定是什么鬼？,2025-04-11 01:44:01,0,1,,北京,否,http://i1.hdslb.com/bfs/face/b01f285085959c0ee5df2cf8f6a9ec31b7ce3031.jpg
0,260075442752,247516,白sen,5,保密,有广度有深度，结尾还超越一下，很棒。[鼓掌] 希望能细说普通人应该如何应对...,2025-04-11 01:43:47,0,2,,陕西,否,https://i1.hdslb.com/bfs/face/da71eeac82cfdec7e7d7bda92e2fc7c724dce0b0.jpg
0,260075316864,1398608360,疯狂白菜BAICAI,5,男,我选A,2025-04-11 01:43:38,0,0,区区致命伤,广东,是,https://i2.hdslb.com/bfs/face/07bc5847367f4c2d6b234186cd30fe640882bc79.jpg
0,259210346513,157314596,夏な沫,6,保密,最近美国吊销留学生签证那个事情，我本来还以为是谣言，问了一下我在加州留学的哥们，这事还真是真的，最近各大学校都通知留学生不要在签证持续期出境，不然可能会在回来的时候在海关被吊销签证,2025-04-11 01:40:56,共 14 条回复,382,,上海,否,https://i2.hdslb.com/bfs/face/a3033d0470da7128c869b93240d7455b5c89da09.jpg
259210346513,259217294369,1953316759,世界本如此r,4,保密,为啥要把便宜货买给美国供养他们！自己人不会消费吗内循环何在,2025-04-11 03:36:42,0,9,,浙江,否,https://i1.hdslb.com/bfs/face/0a162c3a2696edf00ed0ee33a581b32f9543ecb5.jpg
259217294369,259218004609,28273880,你就说好不好玩吧,6,男,回复 @世界本如此r :很简单，因为卖出去利润更高。,2025-04-11 03:47:04,0,60,莫听穿林打叶声，何妨吟啸且徐行。,山东,否,https://i2.hdslb.com/bfs/face/6e01ed73cf2792d33caeb22f5c0ae86d6159fbd0.jpg
259217294369,260083347072,129387815,tiih90279836,6,男,回复 @世界本如此r : 虽然美元只是绿纸，但是这绿纸也能买来铁矿石和石油啊,2025-04-11 03:49:45,0,50,,上海,是,https://i2.hdslb.com/bfs/face/f6b871e2f7e774811125be2eef094919f7abea7f.webp
259217294369,259219617329,11127488,渣渣去学习,6,女,回复 @世界本如此r :我们现在产能过剩,2025-04-11 04:07:44,0,18,,江苏,是,http://i2.hdslb.com/bfs/face/e96a99675aea81f0db7d71f78417b5878a9cdbe5.jpg
259217294369,259220255041,551223472,红叶大法师,5,保密,回复 @世界本如此r :出口退税,2025-04-11 04:16:04,0,3,,江苏,否,https://i1.hdslb.com/bfs/face/8a75736b15609f0793bed08be285272ca74cfc61.jpg
259217294369,259220257537,391991,伊虚瑞鹤,6,保密,回复 @世界本如此r : 因为在国内并不便宜，或者说国内人均收入很OOO[蹲蹲],2025-04-11 04:16:10,0,4,互联网的本质是消除信息不对称,北京,是,https://i2.hdslb.com/bfs/face/be911d2e03d21efa15fadeb0854723ea77919de7.jpg
259217294369,260091429472,260578944,蒙古上单同志永垂不朽,6,保密,回复 @世界本如此r : 有种何不食肉糜的美,2025-04-11 05:31:57,0,2,,广东,是,https://i0.hdslb.com/bfs/face/7cbd4ffe3e81c14cbf8e2b5421804c7c83ee56a2.jpg
259217294369,260092998672,24269115,欧比旺旺旺旺旺,6,女,回复 @世界本如此r :美国人有钱啊。你这边廉价产品人家出价高  天天嚷嚷内循环。钱都套房子里了 哪来的钱去消费,2025-04-11 05:54:54,0,5,t1s1,河南,否,https://i0.hdslb.com/bfs/face/7e977c4eeb14fab45203ccf59b8e9cbd963c3fa0.jpg
259217294369,259227417009,435575059,是阿昀呐,6,保密,回复 @世界本如此r :内地商品太多就不赚钱了，价格只会越来越低，国内饱和了出去还能赚绿票子何乐不为,2025-04-11 05:56:20,0,6,,广西,否,https://i1.hdslb.com/bfs/face/5ade3eba3bebc4d36bfe8cd151e3c41a99e094cf.jpg
259218004609,260095213824,404254662,枳庆,5,女,回复 @你就说好不好玩吧 :退税13%,2025-04-11 06:32:18,0,1,会韩语的法学门外狗,山东,否,https://i0.hdslb.com/bfs/face/8bca2ad0e8e4613a07a1936f59d3a03eaa7cfc05.jpg
259217294369,260095896576,76973825,o鸭哥o,6,保密,回复 @世界本如此r : 那我问你，你能不能一年换一部手机，两三年换一台车，短袖只穿一个夏天，敢不敢把一个月的工资一天全部拿去吃喝玩乐,2025-04-11 06:47:07,0,7,,浙江,是,https://i2.hdslb.com/bfs/face/7e3fe68fd306e8be11780da349c1464f6174a43b.jpg
259210346513,260103780880,321989302,枸橼酸他莫昔芬,6,保密,在国内对国人来说不算便宜的东西到了美国，即使加了关税在绿纸面前也是非常便宜的,2025-04-11 08:53:48,0,0,非礼勿视，非礼勿听，非礼勿扰。,江西,是,https://i1.hdslb.com/bfs/face/88c7e1e2c0baaaefcc547d0757e750c210d1068b.webp
259210346513,259240673713,479471753,小刀0827,5,保密,现在最害怕的就是F1签证留学生， 有几个敢回国的？,2025-04-11 09:34:26,0,1,,浙江,是,https://i2.hdslb.com/bfs/face/3101837ce62bc8517e4c5d5fce19861ff800b835.jpg
259217294369,260106853136,33144229,来者正是诸葛村夫,6,保密,回复 @世界本如此r :美国人还是有消费力的，你不要觉得我们现在比美国人强，我们是不怕美国人，但是美国还是分有全球化的最大蛋糕，美元霸权是他们的吧，金融霸权是他们的吧，互联网科技公司是他们大头吧。我们能对抗美国人，但是其他地区源源不断的在给美国人输血，我们赚的是这部分钱。,2025-04-11 09:35:41,0,0,捕鸟是禁词，不要太离谱,湖南,否,https://i1.hdslb.com/bfs/face/8624a2f727867a129d44c1ef4a864b84bfc91fc9.jpg
0,260075212864,17659000,ldudu111,6,保密,👍,2025-04-11 01:40:54,0,0,,河北,否,http://i1.hdslb.com/bfs/face/5a1852699f61311f96bbcff99f50cc5e36244319.jpg
0,260075031760,405200948,月光翠绿石,3,保密,美国的东西太便宜了，他们工资3000美元，一个苹果手机才600美元，一个55寸电视还不到500美元。加关税后就算价格翻倍，最多就影响销量，不至于完全没生意做。很多美国制造的成本是中国制造的5-8倍，就算单从价格考虑，200%的关税都做不到让制造业回流美国。更别说美国根本就没那些工厂，想要从0开始建设不止花费时间金钱，还在面对政策的不确定性。,2025-04-11 01:40:33,0,1,喜欢捣鼓硬件，顺便帮大家避避坑,广东,否,https://i2.hdslb.com/bfs/face/54572aab4487b1a376a0f06943f32424d6929443.jpg
0,260075146976,39891907,敢闯敢干敢冲,5,保密,别人都欺负你了[doge_金箍]你TM还跪，,2025-04-11 01:40:21,0,0,,广东,否,https://i1.hdslb.com/bfs/face/b3ab4cfee245a40cf302812e228ae24a35963452.jpg
0,259210199441,1945233461,揪个大书签,5,保密,说的好！放眼放世界，每个国家都是为本国作打算，赚钱而已，就看各方出什么牌，如何应对，多的是我不知道的事，不要把别人当傻子，也不要把别人当天才！好多金句！,2025-04-11 01:37:30,0,0,,广东,否,https://i2.hdslb.com/bfs/face/c74eddad6ae2a1e659a0dbf82f317a6bceaad25e.jpg
0,260074853680,225569532,杀加9,5,保密,你说的太乐观了，如何保住底层人民的下限生活才是最重要的，毕竟送外卖也已经饱和了,2025-04-11 01:36:25,共 1 条回复,1,,广西,是,https://i0.hdslb.com/bfs/face/31941d5115b76685337ded6e780bc84e1fa73ccb.jpg
260074853680,259211535921,1325462,小刘监包,6,男,中国还不保住底层人民的下限吗，你的意思是你希望和甜甜圈一样？,2025-04-11 02:00:02,0,1,,安徽,否,https://i2.hdslb.com/bfs/face/ffd202aecf2e7175044ec77e498d95277f3a2cce.jpg
0,260074796048,88493244,DAYSAREWARM,5,保密,我虽然是做外贸的 但客户主要是欧洲的 所以要好一点，像我母亲的公司她们主做外贸，而且70%的客户都是美国的，所以她虽然是工人，但昨天做了半天被通知放长假了[大哭][锦鲤][锦鲤],2025-04-11 01:35:45,0,1,,浙江,否,https://i0.hdslb.com/bfs/face/430db8b3ca1891bded9fb9070cf4deb6fca6c280.jpg
0,259210102561,4108885,allOwO,6,男,巫师财经不是20年被曝洗稿的up吗，才知道复活了。[捂眼],2025-04-11 01:35:30,0,10,懒~,浙江,是,https://i1.hdslb.com/bfs/face/ca3aa1c24e286dd730d8fe21c182e77824f641e8.jpg
0,260074682368,1725107708,我散唯将闲伴公,4,保密,坐实了特朗普通俄，不然不会特免俄罗斯关税,2025-04-11 01:32:03,0,2,,江苏,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
0,259209863281,2137034253,白雪夜鬼,3,保密,美国加税，咱们就和别的国家减税呗！让别的国家取代美国给中国的需求！,2025-04-11 01:30:27,0,0,,广东,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
0,260074559600,33356421,Catinyume,6,男,这期讲的真好,2025-04-11 01:30:10,0,1,(〜￣▽￣)〜,云南,是,https://i0.hdslb.com/bfs/face/05909eaf907de4c96051eef9cf0a81add47fd5d4.jpg
0,259209779345,35866698,八四年大叔丶,6,男,川普的目的就是为了让制造业回流美国，既然美国反腐压力大搞不起来，他干脆玩这手关税战，你们觉得东西卖到美国关税高，那就把制造业搬到美国吧。既要打压美国金融一派又要搞定制造业实体经济。不过多半会玩死美国，毕竟美元霸权靠的就是石油结算制度，其他国家原因用美元结算得到的妥协就是贸易关税保护，美国的既要美元霸权又要关税对等和制造业回流美国，等于就是跟其他国家开始商战。我们国家是绝对不会妥协的，就看其他小国家会不会被先玩死比如美国小弟欧洲。[思考],2025-04-11 01:28:40,0,1,一以贯之的努力，不得懈怠的人生。,贵州,是,https://i0.hdslb.com/bfs/face/829a213e1a8e8f9a103ca3958a5b637fbd06d96e.jpg
0,259209708625,287247758,人防钢筋,3,保密,补贴吗？钱从哪里来？,2025-04-11 01:26:59,0,0,,山东,否,http://i0.hdslb.com/bfs/face/member/noface.jpg
0,259209657745,400705172,道路是脚步多又多,5,保密,王总和窥总两位大佬的视频总是那么优秀，每次都能让人有收获,2025-04-11 01:26:34,0,0,,湖南,否,http://i0.hdslb.com/bfs/face/member/noface.jpg
0,260074424944,35866133,辣条冶,6,保密,你的观点里还差一点，那就是牢章在那里强调的大内循环，我们的出路不仅仅是出海，还有解放国内消费能力，我泱泱14亿人口，落实双休我都不敢想。我全年无休，今年春节请了5天家和媳妇去旅游，5天花了3万，给我双休我天天消费。,2025-04-11 01:26:32,0,5,,青海,是,http://i2.hdslb.com/bfs/face/0dc7efdfea0a93396e5f43f2c9212b7bd57c4074.jpg
0,259209621409,1956760590,pure-et2o,5,保密,希望国家能照顾一下游走在生活边缘的老百姓，兜个底就行,2025-04-11 01:24:57,0,1,_(:з」∠),安徽,否,https://i0.hdslb.com/bfs/face/88410062f14f31cac1159e59e25cf6dbf0b40c56.jpg
