上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
258943807105,258951892065,10174094,糖分王坂田银时,6,男,回复 @万万想吃二宝 :但是大家都买10块的，10块的就会涨价涨到13,2025-04-07 14:13:07,0,3,,浙江,是,https://i2.hdslb.com/bfs/face/cf9e630958a0b1f3e735eada8211379aa2f86abb.jpg
259781590256,259807480640,389908403,旁观她的故事,5,保密,关税增加对企业的影响最大 普通人一般影响不大 也有国产的 普通人基本上生活中很少接触到进口的,2025-04-07 14:22:27,0,23,,河南,是,https://i2.hdslb.com/bfs/face/fe6cba1372edcba200d9012b1134c2792070b80b.jpg
258943238817,258954840849,400706666,再多一点热爱,5,保密,回复 @水中追风 :可乐一瓶已经缩水了，从550毫升变成500了,2025-04-07 14:47:21,0,5,陪你喝醉的人注定无法送你回家,重庆,否,https://i2.hdslb.com/bfs/face/d3c9941774db46c18bc763b7d9d67c889bba30a5.jpg
259781590256,259809945824,7661608,瘸子乔尼走不动路,6,保密,但是我们几乎没有原产地是美国的商品，即便特斯拉和苹果，也是中国或是印度代工的,2025-04-07 14:50:09,0,7,只拉黑逆天和神神，你急了？那可太好了，达利特领班收收味。,江苏,是,https://i1.hdslb.com/bfs/face/908e25be1f058710c8e8eda69debde1dce67af13.jpg
258943807105,259810091248,3546593135430507,浪漫中华,3,保密,回复 @万万想吃二宝 :主要是国人日常所需基本上都看不到什么美国的产品，加关税对普通人没有一点影响,2025-04-07 14:52:06,0,6,,重庆,否,https://i0.hdslb.com/bfs/face/1b32fcee1d65e620104bce74d78c1971182249f2.jpg
258951892065,259812579248,20313604,Bilibibily,6,保密,回复 @糖分王坂田银时 :又不是垄断，你敢涨到13，这时竞争对手就会11块抢你市场,2025-04-07 15:21:16,0,8,,广东,否,http://i1.hdslb.com/bfs/face/ee3fc21467c24fa3c4627dbe231638b65cc4e8ee.jpg
258942378577,259813740144,458198741,Patrick-Douglas,6,保密,回复 @江渚秋月 :还有显卡之类的电子产品…,2025-04-07 15:35:02,0,2,小孩子不懂发着玩的,天津,否,https://i2.hdslb.com/bfs/face/f1317d88c91a3b3514bc3e8d4c0c7d8c47ad16b0.jpg
259781590256,258960861105,13481685,DOSTA,6,男,准确的说是买的从美国进口的东西会涨，不买不就行了,2025-04-07 16:01:16,0,7,,江苏,否,http://i0.hdslb.com/bfs/face/6a54b259aa9edc9361583ce64b83eb56e04ecb25.jpg
258943238817,258961385921,313820360,命不久矣但求心安,6,男,回复 @水中追风 :不说别的，就这个习惯我建议你改掉，为了自己身体,2025-04-07 16:07:28,0,4,如果哪天我没有消息了，不是我不喜欢你了，只是我已经不在了……,四川,否,http://i2.hdslb.com/bfs/face/08d43ccdc5c38f7141c8c0f60086ed1d5ad40090.jpg
259781590256,258962231137,493423467,bili_98057618671,5,保密,我知道的美国东西只有苹果手机 别克雪弗莱汽车，还有耐克鞋什么的，恰巧我都没用过，手机华为的，车比亚迪的，鞋子都随便买的，所以对我来说一点影响都没有，唯一的影响就是看热闹看到忘了时间影响睡眠[吃瓜],2025-04-07 16:20:17,0,11,,河北,否,https://i0.hdslb.com/bfs/face/5b546c61493557a39001f27d267e9f3d0245854f.jpg
259781590256,259818474656,276191034,路遥遥遥遥遥遥遥遥,6,男,原本出口的东西变成内销，短期有些东西甚至会更便宜,2025-04-07 16:40:34,0,9,,河南,否,https://i0.hdslb.com/bfs/face/03e231a2d355c9dd1dd982fb7f4c0f0501d5f357.jpg
258943238817,259820482480,646788024,Valentin_Mashvik,5,男,回复 @水中追风 :天，不是我说，一天一瓶还是不要搞了，我们家里人有个喝碳酸饮料出肿瘤死了的（可能是因为喝碳酸饮料吧） 可乐还是要少喝点,2025-04-07 17:14:26,0,4,我从君士坦丁堡跑到伊斯坦布尔再跑到康斯坦丁尼耶一口气都不带喘的,黑龙江,是,https://i0.hdslb.com/bfs/face/d1979c07a419f1b900c7c33456cf9c39ce824e29.jpg
259781590256,259821405552,34568024,宝批笼蒸日笼包,6,男,你要是不买美国进口商品就完全没影响。,2025-04-07 17:37:52,0,1,,重庆,是,https://i2.hdslb.com/bfs/face/1f84dc33dfbe0ec15706cd0d5d244d903ccafe60.jpg
258946511649,258966364257,258895167,伊德里斯K,6,男,回复 @甜心兰素子 :不是自己配比吗,2025-04-07 17:42:21,0,0,,美国,否,https://i0.hdslb.com/bfs/face/efedf02ff336ae4f4180807a766badec8a13bc82.jpg
258954840849,259822120000,43701234,魔法少女环彩羽,6,女,回复 @再多一点热爱 :早缩了，以前6百毫升,2025-04-07 17:53:34,0,1,,辽宁,否,http://i0.hdslb.com/bfs/face/f9d670f2ed594251b3cdf65289e42603fad7e75b.jpg
259781590256,258969764657,104438259,萌萌哒狗崽子,5,男,一根筋两头堵不堵,2025-04-07 20:05:16,0,1,,内蒙古,否,https://i0.hdslb.com/bfs/face/950ef59c3e626de6b8c8263fd0c27b9e56d9a1bb.jpg
259798847584,258969794657,34997766,忄点点滴滴,6,保密,回复 @狗狗币代言人 :那我去看美国成人片，会涨价吗😭,2025-04-07 20:10:28,0,0,无路赛！无路赛！无路赛！,山东,是,https://i0.hdslb.com/bfs/face/f35ec84f0107005f8b68e50cd16eda3f9501fc09.jpg
258943238817,258970034049,99520585,LV4的御坂,6,保密,回复 @水中追风 :国内卖的可口可乐是中粮的，百事就不知道了，但也是国内的,2025-04-07 20:23:33,0,2,,广东,否,http://i1.hdslb.com/bfs/face/282b3020fb7d00ee997b56eeea64c0346f21296c.jpg
258930847521,258970250417,9281974,布洛芬得吃缓释胶囊,6,男,回复 @修改昵称浪费6枚硬币 :大豆会涨价吗，我记得很多很多东西是大豆制品，长期依赖美国进口，可别这些东西都涨了啊，我可喜欢吃豆制品了[大哭],2025-04-07 20:46:25,0,0,,山东,否,https://i1.hdslb.com/bfs/face/e30bab421d9de9262f20f4deefdea68bda1ef314.jpg
258943238817,259825541760,11947523,西行寺Yoyoko_,6,男,回复 @水中追风 :你小心点吧  我每天一瓶可乐，不抽烟喝酒熬夜，照样是痛风了  千万别这样啊   一直高糖会导致嘌呤分解不了严重点会糖尿病的，可以多喝喝苏打水,2025-04-07 20:53:43,0,3,,福建,否,http://i2.hdslb.com/bfs/face/1034871cd18f5b76f72eee1f6c7579567cfe7072.jpg
258943238817,258970705377,199694052,演绎Me的故事,6,保密,回复 @水中追风 :中国可口可乐比美国总公司都猛，美国的可乐和欧盟的都进不了俄罗斯售卖，中粮可以带国内可乐雪碧芬达果粒橙一起拿去卖，他们还管不了。,2025-04-07 21:32:07,0,4,没心没肺，活着不累,辽宁,否,https://i0.hdslb.com/bfs/face/8d8fdff79ed33716cbd8c83eb4766e18b6f8c275.jpg
258951892065,259827167072,18130051,阳光一笑,6,男,回复 @糖分王坂田银时 :现在国产的产能严重过剩，你还担心不够卖导致物价上涨？商家天天在发愁怎么卖出去呢,2025-04-07 22:48:40,0,2,,美国,否,https://i1.hdslb.com/bfs/face/4a68923bc35e4d9b64a8d8667aae27776f48c689.jpg
259781590256,259828339584,205133400,亲爱嘚达瓦里希,5,保密,生活必需品基本全国产没影响。 手机电脑汽车等会有影响，但不大，而且这些都有国产替代，华为小米比亚迪等。 综上而言对日常生活影响不大，但对整体市场影响有点大,2025-04-07 23:33:39,0,0,,四川,是,https://i0.hdslb.com/bfs/face/da500f32e93bbe75422e6def92cd6c7435287423.jpg
259781590256,259829672512,415579901,64559894652_bili,5,保密,但是我们大部分东西都是自己生产的，矿物也不依靠美国，所以你能买的大部分东西都是一样的，,2025-04-08 00:13:08,0,0,,浙江,否,https://i2.hdslb.com/bfs/face/862efe969ed18002b2828e98e399e5fcbba35637.jpg
259781590256,259829969664,84118217,英明神武歪歪叉,6,男,可能就 cpu 吧。其他的都有他国替代，牛肉大豆有南美其他国家。,2025-04-08 00:21:14,0,2,,陕西,是,https://i2.hdslb.com/bfs/face/13a136eaaa20678440a09c69a22ab72c3c1d0563.jpg
259781590256,259831034144,3546389617314447,藤椒牛肉面能吃吗,3,保密,要涨也是美国进口的产品涨，你能买到美国进口的产品吗？,2025-04-08 00:44:13,0,1,地域黑，性别黑，都是出生,江苏,否,https://i0.hdslb.com/bfs/face/3fd99ac3316593df5cd55526ebb6a354da451f96.jpg
258970250417,259831441712,474261508,solmyrrain,6,保密,回复 @布洛芬得吃缓释胶囊 :视频里不是刚说吗？进口的美国大豆已经从40%降到21%了，早就不是不可替代的了,2025-04-08 00:49:45,0,2,,江苏,是,http://i1.hdslb.com/bfs/face/32961398d08de66bff81c142a16e03c0b667a3bd.jpg
258943869921,259832677376,171593746,妍妍健康可爱,5,保密,回复 @仙鱼鲜鱼咸 :应该不会 中方持股了,2025-04-08 01:16:15,0,0,有些人总是给你鸡同鸭讲对牛弹琴分享日常自己喜欢喜爱视频,江苏,否,https://i1.hdslb.com/bfs/face/f214564b02cb02891af14ac3a5fd02018dd4745d.jpg
259781590256,259832726944,478164946,Justinsensei,5,保密,加的基本上是高科技产品，这种东西不像日用品，反正我们农业这些可以做到自给自足，想靠关税打崩我们不可能,2025-04-08 01:17:03,0,1,,广东,是,https://i0.hdslb.com/bfs/face/member/noface.jpg
259781590256,259833618992,486262315,我要玩宫本,5,男,有，美版美孚机油都会涨价，不过国产可以代替@,2025-04-08 01:35:11,0,0,,天津,否,http://i1.hdslb.com/bfs/face/be3bae5ce11936eeab3a8845b59fc65ab275b108.jpg
258943238817,259834330832,323603730,水势桀,5,男,回复 @水中追风 :生产商是国内的[笑哭],2025-04-08 01:46:21,0,0,,四川,否,https://i0.hdslb.com/bfs/face/9d3cfbe1e4c3eec5fdfbdba5e6e0a73263411c72.jpg
259825541760,259834224112,323603730,水势桀,5,男,回复 @西行寺Yoyoko_ :我最近半年天天喝这几天下雨膝盖有点疼搞得我转头喝苏打水和矿泉水了[笑哭],2025-04-08 01:47:36,0,0,,四川,否,https://i0.hdslb.com/bfs/face/9d3cfbe1e4c3eec5fdfbdba5e6e0a73263411c72.jpg
258943238817,259834666992,3701208,不住颤抖的右手,6,男,回复 @水中追风 : 可乐咱们中粮和可口合资的，产自咱们自己这，关税加的都是原产地是美国那出口到咱们这的,2025-04-08 01:54:22,0,0,,山西,是,https://i0.hdslb.com/bfs/face/8549b26aea49f7afb09af0ddd43f2962c1caa0fc.webp
259781590256,259835296944,317064123,樱花萌放什么时候出fd,6,男,你要担心的不是国内涨价，而是国内迎来降价潮。大量本来出口美国的商品可能会转为内销，供突然大于求,2025-04-08 02:04:34,0,3,,天津,否,https://i0.hdslb.com/bfs/face/2b31203982a002cd0e34cef9dfce5731fb472519.jpg
259781590256,258979903953,161070572,一个浪里的孩子,5,男,美国企业的东西大多在中国生产。,2025-04-08 02:10:55,0,0,,福建,否,http://i2.hdslb.com/bfs/face/7b54eb72f5b33e8c634e3b4e3b6a5ac96415a17d.jpg
258962231137,259835897760,19004439,華燈初上Bu,6,男,回复 @bili_98057618671 :日常使用的洗化用品很多都是联合利华的,2025-04-08 02:17:42,0,0,不可结缘，徒增寂寞,江苏,是,https://i0.hdslb.com/bfs/face/c3420ff6246a697228d4f545504a2f17589db151.jpg
258943238817,258980364721,481805396,齐柏林l,5,保密,回复 @水中追风 :少喝点,2025-04-08 02:19:06,0,0,,河南,否,https://i2.hdslb.com/bfs/face/836edb8f5d5d584fd228ea3894c5edba5186d905.jpg
259781590256,258980437425,210469880,不吃辣的MRM,6,男,放心，可乐麦当劳KFC，在国内都是中粮旗下了。日常消费品国内少有美国货。,2025-04-08 02:19:44,0,0,why so serious?,辽宁,否,https://i2.hdslb.com/bfs/face/1352ff6a6621da92eb6f7992a436d9fabeffcbe4.jpg
258943238817,258980550689,295005568,蜀山-多面手,5,保密,回复 @水中追风 :国内现在可乐好像都是中粮的,2025-04-08 02:24:01,0,0,,辽宁,是,https://i1.hdslb.com/bfs/face/049ceb130b50a29b022873ded70ed65c36a5ec0f.jpg
258930847521,259836386688,37528247,zarlingggg,5,保密,回复 @修改昵称浪费6枚硬币 :iphone,2025-04-08 02:26:07,0,0,,广东,是,https://i2.hdslb.com/bfs/face/587c86f0148f6df0dd3c2ff9840975b237ddc23a.jpg
259781590256,258980702561,2062082150,哈比一,5,保密,原产于美国的要涨，问题是原产于美国的玩意全是一级农产品普通民众接触不到，买了也没啥用。我们一般都是进口玉米，大豆，豆粕，作为饲料或者榨油，这些都可以替代，美国加关税的东西都是工业品，没有替代,2025-04-08 02:26:19,0,0,,宁夏,否,https://i2.hdslb.com/bfs/face/10d8e600ee5980b24a8df9918243b830afba2e5a.jpg
259781590256,258981313057,375836099,想想姜sir怎么做,5,保密,美国加关税会影响到我们的外贸吧，虽然普通民众很少接触美国进口货，但应该对我们的日常生活有间接影响，虽然不知道是啥,2025-04-08 02:34:37,0,0,,江苏,否,http://i2.hdslb.com/bfs/face/089048b50ae459b1b495a4c85ec484a9d57dd0e5.jpg
259781590256,259837314416,37404601,我那么大一团欧气呢,6,女,国内农业大国制造业大国，日常生活没影响，美国的部分物价已经原地起飞了[笑哭],2025-04-08 02:40:35,0,0,嗯？,美国,否,https://i1.hdslb.com/bfs/face/71405369265a600a0ccf029bd47778bd28b6f9ad.jpg
258943238817,258981695969,365994891,在逃黑魔法师,6,男,回复 @水中追风 :换百事吧，可口是以色列公司[嘘声],2025-04-08 02:41:59,0,0,这个人奇奇怪怪的。????,浙江,是,https://i0.hdslb.com/bfs/face/b44007d244186f1e1c73ab53ebee5fbb7af95f10.jpg
258930847521,258981698225,482063391,渊深企懂,2,保密,回复 @修改昵称浪费6枚硬币 :农产品,2025-04-08 02:42:05,0,0,,江苏,否,https://i0.hdslb.com/bfs/face/459945f8bd3ae9c7beb1e8b300f8e634a2624fdb.jpg
258943238817,259837774224,1386903047,易凡峰瞬,4,保密,回复 @水中追风 :可乐是国内生产的，又不是进口的，只是品牌不是国产，产地在国内,2025-04-08 02:47:07,0,0,,上海,否,https://i2.hdslb.com/bfs/face/c46fe783ac7a5291dac4773744b3d35d7cebd77f.jpg
259781590256,259839058336,278034909,当牛做马三十年,5,保密,价格不会涨，就是钱难挣，没钱消费,2025-04-08 03:07:54,0,0,每日分享,江苏,否,https://i0.hdslb.com/bfs/face/8cbb17f9a2f3a6dca27286e4e32965745c2f2971.jpg
258970250417,259839370944,24762506,-燕窝-,6,男,回复 @布洛芬得吃缓释胶囊 :哥们儿，进口美国的都是转基因大豆用来榨油的,2025-04-08 03:12:27,0,0,,云南,否,https://i2.hdslb.com/bfs/face/c3c3a12de71d16e07d12e245cd78f5b87d5221a5.jpg
258943238817,258983726577,282623897,无法天翼,5,保密,回复 @水中追风 :我们的可乐是中粮占大头的，跟半个国企没啥差别，产地也不是美国 。,2025-04-08 03:16:02,0,0,,山西,是,https://i2.hdslb.com/bfs/face/287133d51508f6b1c6e07ba394ff03cf60d00109.jpg
258943238817,259839677344,545855625,魂魄劫,4,保密,回复 @水中追风 : 不会，国内可乐都是中粮产的，国内也有原浆厂，所以国内可乐不涉及进口，不会被关税影响,2025-04-08 03:21:49,0,0,,浙江,否,https://i0.hdslb.com/bfs/face/a1fec0381024ebcb28b87b7c4d77af60203f6fe6.jpg
259781590256,258984676273,53379080,风撩,6,男,那要看你是制造国还是金融国了，制造国大部分自己造还好，主要是粮油这方面有点看美国（目前还不清楚）,2025-04-08 03:30:53,0,0,"风雨渡客栈
",江西,否,https://i2.hdslb.com/bfs/face/9e8b33864646a63b81847afa6e8c2ad25304cdae.jpg
258943238817,258984746129,177321772,雅蕾洋子,5,保密,回复 @水中追风 :可口可乐最大的股东是中粮[笑哭],2025-04-08 03:32:08,0,0,懂是分层次的。可能这个层面你懂了，深入到另一个层次，你又不懂了。,河南,否,https://i1.hdslb.com/bfs/face/2ced06c64f7d0a259812fd3a02eca5598b9deb2a.jpg
258930847521,258984967057,175118886,智慧狗蛋,6,保密,回复 @修改昵称浪费6枚硬币 :农产品,2025-04-08 03:34:56,0,0,你看，又急了，你这辈子有了,河南,否,https://i0.hdslb.com/bfs/face/cf5afa3dc1dbe6b8cf9018655fb4d03445163a5d.jpg
259781590256,259840879424,335124948,在黄昏中入睡,6,保密,你只有买真从美国进口的产品才会，以及一些原材料从美国进口的企业的产品才可能涨，但很简单涨价找平替呗，又不是啥非得用，非得用哪就付高价,2025-04-08 03:37:35,0,0,,河南,是,https://i0.hdslb.com/bfs/face/d7ef772bc7d83c8198d5e1391562d055e6947a41.jpg
259781590256,258985377601,52131592,柏然琴语工坊,5,男,美国进口的会贵吧，也有替代品。但手机芯片这些不好说,2025-04-08 03:41:41,0,0,"?让钢琴会说话的音乐实验室
?让音乐讲故事的音乐习艺人
?欢迎音乐合作",云南,是,https://i1.hdslb.com/bfs/face/c1eb43bb1ecef1eed1fc247fd340b6e8b259358c.jpg
259781590256,258985405041,425756691,米诺斯的弄笛人,6,男,你不装电脑显卡，不买苹果手机，对你的生活基本没什么影响，我国从美国进口的商品除了上述电子产品再就是农产品，而农产品是有其他国家替代的，所以肉类价格等产品的价格基本没有影响。,2025-04-08 03:42:55,0,0,我要用我自己的方式，来摆布自己的命运,陕西,是,https://i0.hdslb.com/bfs/face/4aa1bed1637854f66525fd3c192dfe2aa7eabbbb.jpg
259799784896,258985800849,954698,qrlddna,6,保密,"回复 @邱邱酱- :麻了 ,明天50要是再加上 ,坐等我们单位倒闭了[微笑]",2025-04-08 03:47:54,0,0,,江苏,是,http://i2.hdslb.com/bfs/face/1b1ca5748bf21ec91c4b022dc4dbd33a9b850227.jpg
258930847521,258987147057,1284497761,曾经少年爱做梦,3,保密,回复 @修改昵称浪费6枚硬币 : 大豆油，显卡CPU,2025-04-08 04:05:46,0,0,,湖北,否,https://i1.hdslb.com/bfs/face/53d7a1737a7650b96863dbbceeeae235276042cd.jpg
258946511649,259843690384,121359548,七零后生仔,6,保密,回复 @甜心兰素子 :纸浆从加拿大进口的多吧？,2025-04-08 04:13:02,0,0,↑↓,广东,是,https://i2.hdslb.com/bfs/face/d5ad78a55ed426dd2c14bfb6a0886998d1566aa6.jpg
259781590256,259844038800,55908923,仁需,6,男,肯定有影响，只不过我们国内产业链比较完善，相对来说影响应该不大，,2025-04-08 04:17:45,0,0,萌即正义,贵州,是,https://i2.hdslb.com/bfs/face/9f4dd398770da8a8b7e84c76f4582b95d9c58686.jpg
259781590256,259844069024,385026323,龙渊宝石,6,保密,前提是没有替代品的时候,2025-04-08 04:19:02,0,0,隔三差五六七八天看下私信,北京,是,https://i2.hdslb.com/bfs/face/eb15f1d11a20d30b80fd80eefcabe087ba30f238.jpg
259781590256,259844232560,24918543,Chaser24,6,男,美国原产的东西有影响,2025-04-08 04:20:51,0,0,,广东,是,http://i0.hdslb.com/bfs/face/2cec1d5b53b047b2eb102e7ed4c3d701e746d2f5.jpg
