上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
260386013120,260484943936,2145052156,流星蝴蝶寒霜剑,5,保密,因为他想要引起世界关注，不炒币就没人鸟他了。,2025-04-16 01:18:08,0,0,,吉林,否,https://i1.hdslb.com/bfs/face/f1317d88c91a3b3514bc3e8d4c0c7d8c47ad16b0.jpg
260386013120,260486129360,1289828111,樂正綾單推し,5,女,想要了？[乐正绫单人集·向绫光_咱俩好],2025-04-16 01:41:39,0,0,我家可可世界第一可愛的美少女！,广东,是,https://i2.hdslb.com/bfs/face/1326e412435df911988ac24e79d6fcaf85dcb8df.jpg
259528471617,260549435280,351431543,nx界限,5,保密,回复 @2023分水岭 :那人家也没把币露给你啊，你舔什么？[喜极而泣],2025-04-16 15:55:00,0,0,,西班牙,否,https://i2.hdslb.com/bfs/face/04e1def7573fc4cb4b0582d28ae12430a2932667.jpg
260386013120,260660609376,361419203,Aapei-CPQ,5,保密,emmmm……你……我……特朗普的……算了，就这样吧,2025-04-18 05:34:13,0,0,,四川,是,http://i0.hdslb.com/bfs/face/member/noface.jpg
0,259508640865,454950068,夏日薄纱香,5,保密,我们我们，有你没你还不一样,2025-04-14 14:37:58,0,0,,湖北,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
0,260386001408,474597000,美式爸拳,6,保密,感觉跟闹着玩一样[笑哭],2025-04-14 14:37:32,0,0,。。。,河南,是,https://i0.hdslb.com/bfs/face/9b688afc7a9cf6af180f537a0a799b22a8207737.jpg
0,260385945776,26264130,我叫琴守不叫禽兽，所以不要叫错,5,保密,拼好饭不涨价吧,2025-04-14 14:35:54,0,0,,海南,否,https://i0.hdslb.com/bfs/face/a6396d677f543a173aa11f3d3cd2943a96121dda.jpg
0,260385863504,3546564358310743,孤单却不寂寞,4,保密,我不太懂金融，但总觉得这就是一种新型战争。,2025-04-14 14:35:27,0,0,,河北,是,https://i0.hdslb.com/bfs/face/member/noface.jpg
0,259508300721,479741767,天地悠悠888,4,保密,跟我们这穷鬼有毛关系呀。,2025-04-14 14:34:22,共 2 条回复,1,,湖南,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
259508300721,260405123328,1510618845,云层人类,5,保密,好像咱可以看乐子哎,2025-04-15 00:01:40,0,0,随缘更新,湖北,否,https://i0.hdslb.com/bfs/face/744cb865ad8ac19d1c09d4cf77dd51f366b7cb7e.jpg
259508300721,260423053088,489935641,伏拉扶,5,保密,下饭啊，什么关系不关系的[笑哭],2025-04-15 05:05:35,0,0,,湖南,否,https://i1.hdslb.com/bfs/face/b28974b86146bba3aa4a23a97424e0e17542d940.jpg
0,260385636240,1518369405,喵喵了了喵,5,保密,我觉得我们这在吃饭这上面完全能自给自足的 完全没问题,2025-04-14 14:33:04,0,0,∮∯∰,江苏,否,https://i0.hdslb.com/bfs/face/1cf622f96700ae76056707b6f82a1534c60990ff.jpg
0,260383941872,354674736,NA壹点点,6,保密,今天又说不豁免关税啦~~[蜜桃猫的暑假_吃瓜],2025-04-14 14:12:28,0,0,被B站科普的老阿姨……,湖南,是,https://i0.hdslb.com/bfs/face/99fe437d7f4af44c2d8a557b9f82705e2701a268.jpg
0,259505899713,3546659984247652,蹬蹬蹬登瞪,3,保密,美帝不动手跟中国人玩三十六计，真真班门弄斧,2025-04-14 14:05:42,0,1,,山东,否,https://i1.hdslb.com/bfs/face/7622fe500d64cac1ba2b7311a25ef904d2311551.jpg
0,259485355841,455457051,不过你我123,5,男,30%的美债利益税！能想到这种主意的人，脑子是漂亮的[doge]犹太来了都得认大哥啊,2025-04-14 09:33:35,0,0,没广告有疗效,陕西,是,http://i0.hdslb.com/bfs/face/d88adbd3ef6e0e3e03ba77b71cb56d1af64c53f6.jpg
0,259464031761,25182096,舒肥Q豹世界大纵走,6,保密,最好策略就是別亂投資,2025-04-14 03:30:45,0,0,1+1=2,中国台湾,否,https://i0.hdslb.com/bfs/face/a9764a0acf950d5d677205ebf1a98ec981b82728.jpg
0,259463726849,409711091,哈基湊0720,6,男,评论区什么牛鬼蛇神，鸡蛋7刀一个都出来了[笑哭],2025-04-14 03:24:44,共 31 条回复,33,一天二十四小時，我只要一個小時,美国,是,https://i2.hdslb.com/bfs/face/53ce612e35d0754d1ced77ac9698da9d170e122d.webp
259463726849,259527881745,435770158,传说空瓶,6,保密,哈哈哈,2025-04-15 00:30:25,0,0,我只要快乐,江苏,否,https://i1.hdslb.com/bfs/face/9cd4cc9e86d6ccb7f6ff6ed847e835e82132bdf7.jpg
259463726849,259528639313,42297581,鲧-彳亍,6,男,那很有生活了，7刀一个的是什么哈基蛋,2025-04-15 00:50:52,0,3,"爱上一个人，本身就是一个奇迹
",江苏,是,https://i2.hdslb.com/bfs/face/54cd7c42074b3ecb9cc6799cea8855430a41ab3f.webp
259463726849,259532015025,147408158,小王x_x,6,男,恐龙蛋,2025-04-15 01:59:22,0,2,,海南,否,https://i2.hdslb.com/bfs/face/759a6bc68d117c7385800c538291c77b68923d39.jpg
259463726849,260413611632,431053242,北漠小冰,5,保密,一美元到7人民币到7刀。,2025-04-15 02:56:36,0,3,,北京,否,https://i0.hdslb.com/bfs/face/0136a1c9f719d6818d8a83480163138410e355f7.jpg
259463726849,259538056401,456213563,花缺亦笑,6,保密,所以多少钱一个[思考][呆],2025-04-15 03:47:59,0,0,,福建,否,https://i2.hdslb.com/bfs/face/dcdea74263836cb8c84ff93da93db94c0eceb432.jpg
259538056401,260419113568,402945632,可德利亚,6,保密,回复 @花缺亦笑 :@花缺亦笑 好的已经到2美元了[笑哭],2025-04-15 04:17:48,0,1,,江苏,否,http://i2.hdslb.com/bfs/face/d7c2d41370dbaeac52bb2cf360fedd3734e9e7f8.jpg
259538056401,260419202640,402945632,可德利亚,6,保密,回复 @花缺亦笑 :@花缺亦笑 之前看12个卖22.4美元[笑哭],2025-04-15 04:18:27,0,0,,江苏,否,http://i2.hdslb.com/bfs/face/d7c2d41370dbaeac52bb2cf360fedd3734e9e7f8.jpg
259463726849,260419548864,1373501326,橙_橙_橙橙子,5,保密,7刀的蛋那真的老墨要全身投入走私蛋行列了……,2025-04-15 04:23:23,0,6,,湖南,否,https://i1.hdslb.com/bfs/face/8b855b7f561c2ff4bc7f9b8d3956a0b8a2eee436.jpg
259463726849,260420620512,61484801,DWG000,6,男,央视新闻，4.13号美国，便宜超市3-5美元一打还限购，贵的超市有12美元一打随便买,2025-04-15 04:36:25,0,0,ⓘ 该账号未被封禁,广东,是,https://i2.hdslb.com/bfs/face/a2efe17a583a46af95081ffafc2cc18fcd6dcef2.webp
259538056401,260420639728,61484801,DWG000,6,男,回复 @花缺亦笑 :7美元一打就是有,2025-04-15 04:37:01,0,2,ⓘ 该账号未被封禁,广东,是,https://i2.hdslb.com/bfs/face/a2efe17a583a46af95081ffafc2cc18fcd6dcef2.webp
259463726849,259542528465,1736268564,zz皓月当空,5,保密,1刀吧，我朋友在美国前几天给我说的,2025-04-15 04:46:34,0,0,,广西,是,https://i0.hdslb.com/bfs/face/3e3513c1d0158e0740470ea60e4e6494b400aac9.jpg
259463726849,259543881777,17750366,丨紫非鱼丨,6,男,1刀，大概7块钱。估计是用人民币的数值，美元的符号[喜极而泣],2025-04-15 05:05:19,0,0,我老婆叫时崎狂三，你还想说什么？,江西,否,https://i2.hdslb.com/bfs/face/3b1d02f4ac30b24b8d55b98a6248b9b30cd1b275.jpg
259463726849,259544426049,511745361,赛高的静静嘎嘎,5,保密,七刀就太离谱了[笑哭],2025-04-15 05:11:35,0,0,,重庆,是,https://i0.hdslb.com/bfs/face/7d3d4e1bf040f82df1b96b925394c0907a959b76.jpg
259463726849,259544908865,74407067,伟大的骑猪箭士,5,保密,你这个ip有发言权，所以到底多少钱一打[脸红][脸红][脸红],2025-04-15 05:21:21,0,0,,上海,否,https://i2.hdslb.com/bfs/face/4ec37fb6a3c72a66f73b0287bb4e7b0182a27473.jpg
259463726849,260426988864,3546585503893540,混到头疼,4,保密,也就两美元吧 有些人连刀是什么意思都不知道,2025-04-15 06:11:55,0,0,,浙江,否,https://i1.hdslb.com/bfs/face/729806c7aeeed109cfd2c56518a5935ac36b71e4.jpg
260419202640,259549778801,456213563,花缺亦笑,6,保密,回复 @可德利亚 :孩子们，这就是抢劫[笑哭],2025-04-15 06:52:43,0,0,,福建,否,https://i2.hdslb.com/bfs/face/dcdea74263836cb8c84ff93da93db94c0eceb432.jpg
259463726849,259551563857,21895282,心态发生了一内内变化,6,保密,真假的[doge_金箍]，要是这样我真去走私了,2025-04-15 07:28:47,0,0,"玄不救非
氪不改命
欧克一切
肝生万物",广东,否,https://i1.hdslb.com/bfs/face/b9409af744e67ea797112735587f1e9a4729a1b9.webp
260419202640,259556902993,390154468,今日将是明日的昨日,5,保密,回复 @可德利亚 :有机的吧,2025-04-15 09:09:50,0,0,该不该现在说还早 先尝试吧 不能没尝试就投降,广东,是,https://i1.hdslb.com/bfs/face/8709b93981c3c5c19b1a63e54400fc1975467048.jpg
260419548864,259563009729,396893383,我叫你看我手势,6,保密,回复 @橙_橙_橙橙子 :这玩意比卖粉安全多了[笑哭],2025-04-15 10:40:19,0,0,,河北,是,http://i1.hdslb.com/bfs/face/3e559b3b164d872d0e691b9530e8f7a1b19ae804.jpg
259463726849,259570000321,46385991,超级九幽大蝼蛄,6,保密,所以现在是多少钱,2025-04-15 12:13:15,0,0,我是一只铁甲蛹！,陕西,否,https://i0.hdslb.com/bfs/face/f213ddebc767b31521afe6911aeeb6877596d688.jpg
259556902993,260466462576,402945632,可德利亚,6,保密,回复 @今日将是明日的昨日 :@今日将是明日的昨日 就正常鸡蛋[笑哭],2025-04-15 15:29:32,0,0,,江苏,否,http://i2.hdslb.com/bfs/face/d7c2d41370dbaeac52bb2cf360fedd3734e9e7f8.jpg
259556902993,260466500592,402945632,可德利亚,6,保密,回复 @今日将是明日的昨日 :@今日将是明日的昨日 有机的更贵,2025-04-15 15:29:45,0,0,,江苏,否,http://i2.hdslb.com/bfs/face/d7c2d41370dbaeac52bb2cf360fedd3734e9e7f8.jpg
259463726849,260470110944,353189101,我是一块肥肉肉,6,男,我们这最便宜六刀一打,2025-04-15 16:17:56,0,0,喜欢玩枪的小伙子,澳大利亚,否,https://i1.hdslb.com/bfs/face/9441199fb411d8aa1f26fba189b524c2f8e01c8e.jpg
259463726849,259591079985,224842479,6012币,3,保密,那吃鸡儿鸡蛋，吃牛肉吧,2025-04-15 16:58:50,0,0,F5  你啥都赢不了,山东,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
259538056401,260474012256,413939848,此用戸己注消,5,男,回复 @花缺亦笑 :前两天不到2美元，现在不清楚，,2025-04-15 17:32:08,0,0,木秀于林，风必摧之！,北京,否,https://i1.hdslb.com/bfs/face/af7ec414e410698d43115fb4937bf27c879224ff.webp
259463726849,260480614432,343953002,暮然回首的春天,5,保密,那你今天吃了几个鸡蛋？,2025-04-15 23:31:10,0,0,,江苏,否,https://i2.hdslb.com/bfs/face/f369d25644c9ecf50eeeaf1a087d33b1bbf8e2d6.jpg
259463726849,259599545761,3546393325079261,西洲度,3,保密,7刀一打,2025-04-15 23:54:22,0,0,,陕西,否,https://i2.hdslb.com/bfs/face/e32f4005981721a6056d1d9663b30c16945d9079.jpg
259538056401,259600627617,1211712453,倦墨进行时,4,保密,回复 @花缺亦笑 :貌似一排鸡蛋20美元左右,2025-04-16 00:33:30,0,0,,广东,否,https://i0.hdslb.com/bfs/face/5cc2891906e5f6ca38855ec9e3cefa5eecc34511.jpg
260419548864,260483185584,283054048,我叫啥要有逼數,6,保密,回复 @橙_橙_橙橙子 :你以为没有啊，之前报道禽流感严重的时候已经有走私蛋了,2025-04-16 00:40:03,0,0,,广东,是,https://i1.hdslb.com/bfs/face/dd21f41b885b51b279f0c8ab145877fff81ed9fa.jpg
260420620512,260487224432,1391238632,噢噢豁,4,保密,回复 @DWG000 :中国普通民众3000人民币月薪12块能买到一打鸡蛋吗？为什么会觉得美国月薪5000美元买12美元一打的鸡蛋就贵了？要按收入比例和消费比例来算，人家越南吃个快餐还几万块呢，不要网上说啥就信啥，根本来说只要你没东西要出国，那么就跟你没一毛钱关系，老板出口产品赚大钱了又不会给你涨工资，操那心干啥,2025-04-16 02:03:15,0,0,,广东,是,https://i2.hdslb.com/bfs/face/d5ddd60ed0ca9fece8930eb2222249af934ac8e3.jpg
259463726849,260487720176,108708012,露小云344,6,女,7刀在我们这里可以买7个鹅蛋了[笑哭],2025-04-16 02:10:43,0,0,沧海月明,江苏,否,http://i0.hdslb.com/bfs/face/efc87c761c78b5a162535d4d28158ac5d5493491.jpg
0,260334397280,477152106,文恒赋,5,女,梭哈是一种智慧,2025-04-14 02:01:57,0,0,就算是古玩价值连城，它带来的快乐也只有刚拥有的一瞬,山东,否,https://i0.hdslb.com/bfs/face/b0a242507e557f4c34bb559bef720820affbb8a3.jpg
0,259449684017,31837181,xcyszz10172057,6,男,果然，越是没有在这一波全球化中赚到钱的人，越希望全球化倒退。现在主张打关税战的，要么是自己没赚多少钱，要么是还没进社会啃老的，主打一个自己赚不到别人也别赚，恨不得所有人都跟自己一样穷。那些希望谈判的，都是全球化的受益者，还希望继续通过这个赚钱的。我说的是美国人，别对号入座[OK],2025-04-13 19:28:17,0,1,,美国,否,https://i2.hdslb.com/bfs/face/b4e08d394ace1dda4fa731f105bf7efe5a3b6ec3.jpg
0,259445161297,107126789,流星1982,6,保密,美国国力已经不足以支撑特朗普的那些拿捏大国的手段，我怀疑美国的实际国力已经掉到第三了，现在这些都是门面撑的，特朗普以为门面就是里子，耍了那么一回，结果坚持不到24小时门面就倒给你看，现在想找补又怕面子丢了，只能灰溜溜自己认怂，现在他只要越作妖他的门面就破的越快。,2025-04-13 17:03:28,0,0,,广东,是,https://i2.hdslb.com/bfs/face/7fb40f50c089a54e1454a65e14f2de1705d714cf.jpg
0,260314210944,437177314,96657178576_bili,5,保密,真差分析的,2025-04-13 15:36:46,0,0,,重庆,是,https://i1.hdslb.com/bfs/face/6e24dc3929c0f4a2982277068cc76d12b0e0f4c6.jpg
0,260312556208,1208924338,teresa1918,5,保密,跟我们其实异曲同工，风险是国家担（美债），利润是私人部门拿走了（美联储），而且他们可以利用金融系统（信托甚至咱们不知道的方式）合理避税～关税，本质上还是竭泽而渔地征收商品税而已，成本还是民众担～,2025-04-13 15:17:24,0,2,,湖北,是,https://i0.hdslb.com/bfs/face/member/noface.jpg
0,260303692800,14452130,我擦我没带纸,6,男,好棒美,2025-04-13 13:32:51,0,0,无无明亦无,福建,是,https://i2.hdslb.com/bfs/face/60431f481d1409bc4fcfb36c28659e472d5a21ae.jpg
0,260300703456,2137577360,倒霉的老佛爷,5,男,今天有传言已经豁免，要求贸易团和中国展开谈判尽快解决,2025-04-13 12:56:41,0,0,"你不用多好 我喜欢就好
",江苏,是,https://i2.hdslb.com/bfs/face/c2080f695cb82c59507dc75c0b5ee55e220ffdb9.jpg
0,259425305281,6952889,叫我老桃就好了,6,保密,有没有可能，美国政府，这税，收不上来呢。,2025-04-13 12:40:48,0,1,重新开始啦,上海,是,https://i2.hdslb.com/bfs/face/9466ca7b03da1f9b45c8cf4642abf96f57f4932f.jpg
0,259425062817,3494368904218780,驭风而行2023,4,保密,特：最看重是自己的利益！就这么搞吧,2025-04-13 12:37:32,0,0,,四川,否,https://i1.hdslb.com/bfs/face/ae13da95ee95a73c41dd2214638dd120d1686b06.jpg
0,260298557328,490308307,夜的第七话,5,保密,我要是美国，我会逼着其他国家都对中加税。,2025-04-13 12:30:55,0,0,,河北,否,https://i1.hdslb.com/bfs/face/3e198fb4ce70fdb61c827c52e943385536b74179.jpg
0,259424510881,300076890,timmyju,6,女,“最后形成特朗普严重的美国系统性风险”？谁能告诉我，这句话是什么意思吗？ 03:16,2025-04-13 12:30:21,0,0,,湖南,否,http://i0.hdslb.com/bfs/face/e04cc2f0c82b8c7f48fc84f384ff88ea59e01747.jpg
0,259418129649,543852798,天流星空,5,男,飘了吗？川普,2025-04-13 11:07:38,0,0,与人为善，坚守本心。,湖南,否,https://i0.hdslb.com/bfs/face/d2a802e8122c974161bd7fc3231043e8d9a6eeb2.jpg
0,259416639425,277341282,长期博弈必胜观,6,保密,投名状,2025-04-13 10:49:51,0,0,,广西,是,https://i0.hdslb.com/bfs/face/5557b06012a5cf44d1f120cce43a0c084754879a.jpg
0,259415471329,35947672,tyundead,6,保密,中国出口美国的比进口美国的多啊。最伤的还是我们老百姓啊。,2025-04-13 10:34:02,共 9 条回复,0,,上海,否,http://i1.hdslb.com/bfs/face/aabc0f68b04b5edb8cdf86b7657cc56ff1265091.jpg
259415471329,260290160944,3546620620704218,从不失眠2000,2,保密,的个么哪能？同意加到145我们就不受伤了？,2025-04-13 10:43:59,0,1,,上海,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
259415471329,260292162160,351852718,流量卡河北代理,5,男,所以你要批判特朗普,2025-04-13 11:09:31,0,3,19元180G要不要,河北,否,https://i1.hdslb.com/bfs/face/f1140505660401c5d188226c83632948a25e66cf.jpg
259415471329,259418515873,434366850,青棋沽酒,6,保密,那你忽略了一点，第一次在20的基础上+34，这个数值应该也挺难做生意的吧,2025-04-13 11:12:49,0,0,,河北,是,https://i0.hdslb.com/bfs/face/16ab3bc5fe68a659533c18462f7fc3987a68d923.jpg
259415471329,259418525025,434366850,青棋沽酒,6,保密,不过川普嘛，明天不一定是什么政策呢,2025-04-13 11:13:12,0,0,,河北,是,https://i0.hdslb.com/bfs/face/16ab3bc5fe68a659533c18462f7fc3987a68d923.jpg
259415471329,260298418240,12764206,digto涛哥哥,6,男,所以你必须骂特朗普,2025-04-13 12:26:48,0,2,不困在过去，不接受当下,北京,否,https://i1.hdslb.com/bfs/face/7c53b715e461f1dd1d8046eaf9752c1964b40031.jpg
259415471329,260298582576,401433602,被窝我来啦,5,保密,就是来抢劫的啊，所以要互相伤害啊，不还手吗？,2025-04-13 12:29:33,0,0,,江苏,是,https://i2.hdslb.com/bfs/face/9ab99e6a5bb6c8fa73731e74c54548f7c3a674ea.jpg
259415471329,259424596833,61521398,dummyplug,6,保密,那你有何高见啊？[吃瓜],2025-04-13 12:31:36,0,0,,上海,否,https://i2.hdslb.com/bfs/face/69b3344b0ec033e6f66050cc12ccb35fce9ecb67.jpg
259415471329,259428941425,3546598627871673,冰冰西西猪,2,保密,是的。直接投降，把工作岗位和钱都送给美国人，老百姓是最不伤的。,2025-04-13 13:27:36,0,2,,北京,否,https://i0.hdslb.com/bfs/face/ad92e50c797171b49a8b636806872c6573152290.jpg
259415471329,259440974161,35050386,whyohwhyohwhy,6,保密,那没办法啊，是强盗先动的手，他一上台注定了中国人不能安宁啊。,2025-04-13 15:54:06,0,3,不想上班,四川,否,https://i0.hdslb.com/bfs/face/f05c723bbec566bf42f7f8c7bf5b7e99fcd36f43.jpg
0,259411826097,362967266,这是艺术你不懂,5,保密,走德国老路 瞬间把36万亿还了,2025-04-13 09:48:46,共 6 条回复,2,不要在我身上浪费时间，不接推票的,北京,否,https://i2.hdslb.com/bfs/face/4a3c858dbd1c9624f31464a435bfc52c81d0244d.jpg
259411826097,259458730417,19154156,重复的名字多怎么办,6,保密,美元失去国际货币地位，死得更惨,2025-04-14 01:52:02,0,2,,上海,是,https://i0.hdslb.com/bfs/face/member/noface.jpg
259411826097,260390212048,227476205,噐千常,6,男,美国死之前，是不敢干这事的,2025-04-14 15:28:06,0,3,,河南,否,https://i2.hdslb.com/bfs/face/c2ea71b1a2aa904faa121c0e6e0ee2efad89432b.jpg
259411826097,259513898305,1945407577,晴三宫,5,女,不可能，现在美名义上霸主，但是实际太多能牵制他的国家了，中俄，阿三，这里只论如果开战的军事,2025-04-14 15:46:04,0,1,,江苏,是,https://i1.hdslb.com/bfs/face/4fda8bb8dae9713c4da7f324399f2f93516b3ea3.jpg
259411826097,260397663744,529149637,千珑阁主,5,保密,能走得了早走了[嗑瓜子],2025-04-14 17:32:39,0,1,被窝是青春的坟墓-.-,广东,否,https://i1.hdslb.com/bfs/face/c6bf0d69e57ed904f5706b5b80f475d8367e15ef.jpg
259411826097,260402026896,609314616,四十功名沉与土,3,保密,所谓美债就是美国通过美元收割世界操作产生的肿瘤，美国的是选择对这肿瘤视而不见，还是肿瘤继续大自己慢慢割。如果直接通过印美元还光美债=直接赖掉这笔债务割掉美国经济体系的这个债务肿瘤。但通过赖账割瘤，美元的信誉=没有了。如果拿到债款的国家把这些美元全世界采购花完止损，美元的价值就没有了，谁愿意接受一种当冥币一样印的美元，这种情况下美元必然是全面崩溃。美元崩溃，美国自身就是靠印票子搞金融收割世界的，实体经济体系薄弱，美元全世界没信誉没国家要了，美元收割不到世界了，美国人民吃什么穿什么用什么？所有除了有傻了的美国决策层才会直接印美元还光美债，偷偷加印才是一直的常规操作,2025-04-14 21:22:11,0,2,,江苏,否,https://i0.hdslb.com/bfs/face/eb58f347d560732b545cbee17557429fb9a43f9f.jpg
