上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
259122609457,259986532272,24494331,芋泥波波啵啵卜卜,3,保密,回复 @NuaiYrrr :这也让你开上地图炮了,2025-04-09 20:31:53,0,7,ummm,辽宁,否,https://i0.hdslb.com/bfs/face/214dc638281ab831e30b61113317cc3702f48ce3.jpg
259125429393,259987296688,3546743020980349,多久放假十次,2,女,回复 @大虾仁南L :现在人口减少，老年化严重，内需也会减少，大家都赚不到钱了,2025-04-09 21:20:48,0,0,,广东,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
259107554353,259128265009,91866786,武装老中医,6,男,升值肯定不会，这样搞下去肯定要供大于求，出口转内销，咱们的消费习惯国家很明白，喜欢存钱。存钱就没法消耗过剩的产能，所以我还是持乐观态度，大豆，手机，汽车这些需要进口货涨价是铁定的了。纯国产的东西不但不会涨价，还会有国家促销政策。,2025-04-09 23:20:03,0,1,这个人不神秘，但还是什么都不想写,黑龙江,是,https://i0.hdslb.com/bfs/face/a206fdc882d756f9c72fb277267547e042e87006.jpg
259107554353,259989866352,23542517,胡言乱语的法师,6,女,这个关税下对美外贸已经死了，对美又是事实第一大外贸目的地。只能拉内需，但是内需……,2025-04-09 23:33:30,0,3,无趣的人。,美国,否,https://i2.hdslb.com/bfs/face/f229e64dea2fa2535561b7a2f0f2ded5ab8b833b.jpg
259117876449,259128693921,438950499,床单披风笤帚枪,6,男,回复 @花丛背后 :特朗普太急了，制造业回流也不是这么整了，他来不及。但是从他发币来看，他也不是真想救美国，赶紧捞钱而已。,2025-04-09 23:34:48,0,4,功名半纸，风雪千山。,河北,是,https://i0.hdslb.com/bfs/face/4b31840aa09a78f6740bedbd593f976a1e191752.jpg
259107554353,259129232577,525071863,噢当真吗,6,男,说反了，老美目的就是拉动全球货币和美元一起贬,2025-04-09 23:50:10,0,3,我是一个不定视频区的UP主，什么类型的视频只要是我觉得有趣的都发，望见谅。本人偶尔玩玩游戏，日常主要肝代码，爱折腾虚拟机，不定时更新。,广东,否,https://i1.hdslb.com/bfs/face/91c262cff377e0dbdc9a4b0922b4723919771156.png
259107554353,259990387824,1980763147,Oolike云youoO,5,女,你会发现人民币已经暴跌了，只是你日常生活感受不到,2025-04-09 23:51:49,0,0,"退坑了
全部な可愛いことが大好き！！！
malody v3 e5dan（叠e6技e6乱g++切T3）
我是尸体请不要欺负我
回不去了，热情",山西,否,https://i1.hdslb.com/bfs/face/0dc8b32b3634dd54fe136a2e8936b9778b2303ae.jpg
259107554353,259130011217,177826289,Sudark,6,保密,钱变贵 你想赚的前提是你已经有钱啊[笑哭],2025-04-10 00:10:25,0,0,ENFJ+ADHD,湖北,是,https://i2.hdslb.com/bfs/face/41943f30f69f244e6d44832942936a551eebece8.jpg
259122609457,259991948608,2117226426,bili_73696260981,3,保密,回复 @NuaiYrrr :土豪哥,2025-04-10 00:26:14,0,0,,浙江,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
259107554353,259130730401,241714078,不眠大师,6,男,国家会控制不让人民币升值的，要不然就会抵消美债了。这也是特朗普所希望看到的。,2025-04-10 00:27:39,0,4,,江苏,是,https://i1.hdslb.com/bfs/face/bc3b1bcb7f3ccbeacd30862b95502b40163f3ef4.jpg
259107554353,259992148880,477038015,天凉了吖,5,保密,升不了，了解一点金融常识,2025-04-10 00:35:03,0,0,_(:з」∠)_,辽宁,否,https://i2.hdslb.com/bfs/face/721f88b9b6c6d6c4632e019642da1673e02b407f.jpg
259107554353,259131414849,247903178,落烬-_-0,5,保密,你在steam国区买游戏实际上价格都是根据汇率和实际消费情况降低过的。比如60美刀的游戏，在中国普遍价格就是298。如果rmb汇率大幅升高了那价格也会有变动应该,2025-04-10 00:49:50,0,4,,浙江,否,https://i2.hdslb.com/bfs/face/1688cf5709223d78001a711d745f17db110c00a2.jpg
259107554353,259132014081,22844880,泸沽湖大姨父,6,男,加关税只会让美元升值抵消关税成本,2025-04-10 00:56:03,0,0,"。


嗯",上海,否,https://i0.hdslb.com/bfs/face/08f98491e344c008acf85223b192346937f61b3f.jpg
259107554353,259132042401,35988962,正直男神,6,保密,一塌糊涂，老美自损八百，其他都跟着倒霉，只会,2025-04-10 00:57:23,0,0,习惯源于无聊,安徽,是,https://i2.hdslb.com/bfs/face/58fce76e6d5e1f2c8d9849a3c78c25123eecc274.jpg
259132042401,259132044401,35988962,正直男神,6,保密,回复 @正直男神 :更惨,2025-04-10 00:57:29,0,0,习惯源于无聊,安徽,是,https://i2.hdslb.com/bfs/face/58fce76e6d5e1f2c8d9849a3c78c25123eecc274.jpg
259107554353,259993578896,388698004,萌丿姣姣,6,保密,目前的情况貌似是贬值了,2025-04-10 01:02:56,0,0,,陕西,是,http://i1.hdslb.com/bfs/face/0dd1ef1a220780a16940de09866260576fe4940c.jpg
259107554353,259993790640,3493292597578006,少谈几把恋爱,5,保密,只会和美元一起贬值，等有一方彻底输掉，赢的一方拿到市场话语权才会迅速升值,2025-04-10 01:05:15,0,0,,内蒙古,否,https://i1.hdslb.com/bfs/face/90312b606f8d0ba5628b70aa7abb2f959e40b0b8.jpg
259107554353,259995950720,455789448,喝牛奶醉了v,5,男,rmb升值不一定对经济就好，这个比较辩证,2025-04-10 01:47:29,0,1,beyond then,湖北,是,https://i0.hdslb.com/bfs/face/86affab8df339955ede8b23de798359366cd3881.jpg
259107554353,259136610673,3546595882699576,厚茹艾莉丝萧薛,4,保密,想多了，你该充多少还是多少,2025-04-10 02:27:14,0,0,,浙江,否,https://i1.hdslb.com/bfs/face/3bcff6a36e5d2cca52798d4ee79782be7cacffaf.jpg
259977497552,260003655888,93298522,不思議磊磊,5,保密,回复 @bili_27080465080 :应该说实体经济差，虚拟像销售带货网络相关运营之类的不负责生产的经济还是很好的,2025-04-10 03:51:41,0,1,我就是神奇磊磊,浙江,是,https://i1.hdslb.com/bfs/face/38640c64fc96edfdde61233f43aad9dbe1695259.jpg
259107554353,259142174721,3537113853200385,皮拉拉拉,3,保密,你这想的也太美了[笑哭]直接贬值到谷底了,2025-04-10 03:55:34,0,0,,山西,否,https://i0.hdslb.com/bfs/face/5077a2015f714e179ef1030b4cdca45df98891c1.jpg
259107554353,259146475057,37285558,以我观物则无理,6,男,经济全球化不存在升值，只会越来越不值钱,2025-04-10 04:50:55,0,0,,江苏,否,https://i1.hdslb.com/bfs/face/5e43af8ffa6177e0f36dd1ffd4f3e410a66023ff.jpg
259117002833,259146642257,519144858,和和诗的半夏猪骨汤,6,保密,回复 @一只游乐菌 : 我一向不建议文盲上网的,2025-04-10 04:51:11,0,2,,安徽,是,https://i0.hdslb.com/bfs/face/50674e66af5dde8103109fa6a8c91b9088a49429.jpg
259107554353,260017634016,364758339,Neuro老公,5,保密,中国是出口大国，是绝对不会让这种是发生的。如果人民币升值，工人的工资反而下降，日子更不好过了,2025-04-10 07:20:02,0,0,,广西,否,https://i0.hdslb.com/bfs/face/72f9193400191faa3a2a3f7ceead26e2acd129c4.jpg
259124249201,259159312945,350558363,唯有权利高,5,保密,回复 @嗷吼_修格斯 :？人民币升值才是对我们不利吧,2025-04-10 08:33:04,0,1,,河北,否,https://i2.hdslb.com/bfs/face/f9ea9b1024dbe9143ea9d9ab5e3193928c70f840.jpg
259107554353,259159775697,400629266,西山孟武,6,男,不会的，反而因为老美的倒下，我们经济也会跟着一起跌，尤其股市里边，经济这东西都是互联的，他倒下我们是可以补上去的，但需要一个过程的，这个过程里面我们只要抗住就好，你看老美多少外债，还那么大的进口量，就纯靠手里的枪罢了,2025-04-10 08:39:37,0,1,阿姨洗铁路,甘肃,是,http://i2.hdslb.com/bfs/face/2cbd0652ed08b95a7d9bc19da3caa264464ed97d.jpg
259107554353,260022498800,121241817,生平不知麻生希,6,男,不会，感觉会贬值到1比8左右，强行贬值[笑哭]真让我们贬值成功了maga会气疯[笑哭]他们要的就是美元贬值，而且我们现在的汇率就是当年被奥巴马摆了一道才涨起来的，从那以后就再也不信美国了,2025-04-10 08:43:25,0,4,,福建,是,https://i0.hdslb.com/bfs/face/d4e39739792e3fcaf7c9c551f4f4abb0eefdc3d8.jpg
259122609457,259164314609,379018674,在欧洲的非州人,5,保密,回复 @NuaiYrrr :ip证明了一切，我信哥们,2025-04-10 09:52:42,0,0,,黑龙江,否,https://i0.hdslb.com/bfs/face/740beda77c783d0ab028fb4a44d4b4ff0b34d6ef.jpg
259107554353,259164729185,227555692,奶奶赵云五杀,6,男,恰恰相反，人民币疯狂贬值,2025-04-10 09:56:56,0,0,一壶浊酒，几许情怀，铸造那寸断肝肠泪,广东,是,https://i1.hdslb.com/bfs/face/b6055ac182d40d3cb81e7543f9014986b1ed3f85.jpg
259122609457,260027895920,14526123,没有素质呢,6,保密,回复 @NuaiYrrr :你爹做啥生意的？这么多钱[妙啊]需不需要我去税务局查询一下啊,2025-04-10 10:04:03,0,2,沉迷神荼，日渐消瘦（我真的瘦了）,广东,否,https://i0.hdslb.com/bfs/face/5be4749c8bf8204f86016871978b869de5ad7145.jpg
259117002833,259166598177,499226381,树下房,5,保密,回复 @一只游乐菌 :你要是不找饭吃肯定得挨饿啊,2025-04-10 10:23:18,0,2,,山东,否,https://i2.hdslb.com/bfs/face/d2abecacf169739a704733cea807a623a41eeec7.jpg
260027895920,259168139681,80652685,NuaiYrrr,6,保密,回复 @没有素质呢 :那你要找美国税务局嘞，先买张机票兄[OK],2025-04-10 10:44:18,0,2,留美生+上海吟一枚，希望大家都是未来的富一代。期待我们合作的机会,美国,是,https://i1.hdslb.com/bfs/face/5836a6f18953cfa4aea036d24bfffc4dfad26af4.jpg
259107554353,260036388480,372373317,平安京第一靓仔,5,保密,贬值,2025-04-10 11:50:56,0,0,,云南,否,https://i0.hdslb.com/bfs/face/a1fb3826eb1adf46d15ddfbdfa924904f5b6d090.jpg
259107554353,260038694608,46822627,芝士热诚s_,6,保密,人民币升值跟你二游定价有什么关系，难不成升值了你家厂商还给你氪金降价，你见过这事吗,2025-04-10 12:19:16,0,3,,广东,是,https://i1.hdslb.com/bfs/face/b9608ae7c68a3fcbf979bd41bfa405ea025864a7.jpg
259128693921,259176415473,670456167,清幽花子,5,保密,回复 @床单披风笤帚枪 :感觉他还是想救的，一回合二回合主要玩的都是税，牢美全球债务那么多还像滚雪球一样必须折腾也只能折腾把债消掉，他那么能折腾的都没办法以后就更难说了,2025-04-10 12:30:41,0,0,,黑龙江,否,https://i0.hdslb.com/bfs/face/c46fe783ac7a5291dac4773744b3d35d7cebd77f.jpg
260038694608,259180202369,379018674,在欧洲的非州人,5,保密,回复 @芝士热诚s_ :我都说买游戏了跟二游有什么关系啊，国内定价是固定的这谁都知道吧。买游戏说的肯定是steam啊。氪金说的是战争雷霆的氪金，盖金币是和美元绑定的。别以为国内人人都盯着国内那些老游戏,2025-04-10 13:22:15,0,0,,黑龙江,否,https://i0.hdslb.com/bfs/face/740beda77c783d0ab028fb4a44d4b4ff0b34d6ef.jpg
259107554353,259180570449,700901350,扎焦赛区的不甘,4,保密,不会的，你会越来越难受,2025-04-10 13:24:29,0,0,,吉林,是,https://i1.hdslb.com/bfs/face/5719722bf397fa3076ddbaa631767fc4ce03c0f0.jpg
259180202369,260051976624,46822627,芝士热诚s_,6,保密,回复 @在欧洲的非州人 :那我误伤你了哥们,2025-04-10 14:59:24,0,0,,广东,是,https://i1.hdslb.com/bfs/face/b9608ae7c68a3fcbf979bd41bfa405ea025864a7.jpg
259107554353,260052567392,1872641847,半匀清茶,5,保密,人民币升值了就该我们国家头疼了,2025-04-10 15:05:05,0,0,aoe真的有人不讨厌吗？,陕西,否,https://i0.hdslb.com/bfs/face/54c8fa7b336f304fd38e0af0e828ae576ed23476.jpg
259122258497,259189027633,328354388,安得仙人九节杖,5,男,回复 @印斯茅斯的呼唤 :A侵犯B，然後B咬著砸鍘刀的繩子，如果叫出來，鍘刀鬆開，就會砍下C的頭。,2025-04-10 15:08:56,0,0,拄到玉女洗头盆,广东,否,http://i2.hdslb.com/bfs/face/622f43e79e04b8c7c39b7e99e4ef0702cd1bd19b.jpg
259107554353,259191573217,108827196,新会的陈皮子,6,保密,错了，你会花更多了，因为会逐渐通胀,2025-04-10 15:41:47,0,0,,广东,是,https://i0.hdslb.com/bfs/face/acf9d17a3b09f693d1882660740561c748c17e03.jpg
259107554353,260064868880,11945146,日历_calendar,6,男,想多了，这是个多输局面，所有人都不好过，就看谁先撑不住,2025-04-10 19:06:09,0,1,“愿这个世界上的每个人都幸福、快乐、自由，每个人都会实现他自己的愿望”,天津,是,https://i1.hdslb.com/bfs/face/4e80040a6281c1701acf41b5f4c9bfd81c85de02.jpg
260064868880,259210523857,379018674,在欧洲的非州人,5,保密,回复 @日历_calendar :该死的牢美,2025-04-11 01:42:48,0,0,,黑龙江,否,https://i0.hdslb.com/bfs/face/740beda77c783d0ab028fb4a44d4b4ff0b34d6ef.jpg
259107554353,260080108512,1460605520,天灾记录者,4,男,游戏的代币都是强绑定人民币的，拿明日方舟举例，一块钱永远是30合成玉，不会变的。人民币升值是指，你用一块钱原本能买下一颗糖，现在能买下两颗糖。,2025-04-11 03:01:52,0,0,,江苏,否,https://i2.hdslb.com/bfs/face/adf8ca2ff56672596faac978911ad9f85da16332.jpg
259122609457,259230930385,1400389956,嫂嫂给我擦AK,3,男,回复 @NuaiYrrr :那快v我50，看看实力[doge],2025-04-11 06:57:51,0,0,,湖南,否,https://i0.hdslb.com/bfs/face/6e513ebf5280f6ed699b1b071810d73cb8340caf.jpg
259164314609,260097283312,2002599321,布林布令,5,保密,回复 @在欧洲的非州人 :光看ip，那看看我呢[微笑],2025-04-11 07:08:20,0,0,星星！,加拿大,是,https://i0.hdslb.com/bfs/baselabs/f5cc84cbfa4e25e7211f947557dca43d0c8c7551.png
259117002833,260097721344,14406406,甜栆,6,女,回复 @一只游乐菌 :多看看新闻吧，美国连鸡蛋都吃不起，多少卖血维生的，再加上加关税物价一涨没有工业生产你看老百姓闹不闹，我们是生产大国根本不愁吃喝穿，顶多肉类可能会上涨点，但美国用的所用产品都是中国制造你看看还消费得起？而且特朗普还用透支美国信誉操控股市来挣钱，能不能在任中期都是问题,2025-04-11 07:17:54,0,4,每日一问：远程殖子的狗粮什么时候到期,四川,是,https://i1.hdslb.com/bfs/face/a5605ac3d15bb90787ebebf8d71b5f475a8cba67.webp
259107554353,260103745488,326264160,Lodii_Morian,6,男,美国加收关税不就近似人民币升值吗？本质上都打击了出口企业，又不是好事[辣眼睛],2025-04-11 08:54:43,0,0,"默雨安云北，静阳清风南
独立电子音乐/游戏制作人 Lodii Morian
职业音乐/配乐人
（外网同名）",未知,是,https://i0.hdslb.com/bfs/face/b6aab06b0e21dc6318060a88763e3b6633517adb.jpg
259968806384,259241311409,1001632156,不会起名呢AwA,5,保密,回复 @亿杯冰柠七 :但现在英镑兑人民币已经9.4了，欧元也在降,2025-04-11 09:43:46,0,0,不会真的有人评论说理说不过就来看主页吧～,河北,否,https://i1.hdslb.com/bfs/face/64ca1f467a5307d67d098fa22a6e327dc729fb1a.jpg
260097283312,259254374769,379018674,在欧洲的非州人,5,保密,回复 @布林布令 :wc，加爷,2025-04-11 12:21:37,0,0,,黑龙江,否,https://i0.hdslb.com/bfs/face/740beda77c783d0ab028fb4a44d4b4ff0b34d6ef.jpg
259122609457,260155381056,1839520,tenzonee,6,保密,回复 @NuaiYrrr :花2000万搞出你这水平，看来信不过,2025-04-12 00:33:09,0,1,,新西兰,否,https://i1.hdslb.com/bfs/face/7c372ceb6ca10fe418d3534d7776d20ebbe5f8a9.jpg
259122609457,260227288384,1773368904,酷我1612,4,保密,回复 @NuaiYrrr :感觉你的中文语法有很大的问题,2025-04-12 15:51:21,0,0,,辽宁,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
259107554353,260233125584,3546602142697547,希腊部,4,男,已经跌麻了不过美元也在跌，，反倒是隔壁日元韩元快涨到历史新高了[辣眼睛],2025-04-12 17:12:44,0,0,勤能补拙，大力出奇迹,山东,否,https://i2.hdslb.com/bfs/face/21637352635f82e36b2286260e261ebeb923cb13.jpg
259117876449,260262373216,38975516,西瓜是甜妹,5,女,回复 @花丛背后 :我也赞同,2025-04-13 04:39:41,0,0,文静女孩子,贵州,否,https://i2.hdslb.com/bfs/face/7e605fc4cc4d8cefe4d92e14feb032e4ab3ec582.jpg
259107554353,260315160912,433288248,啊呜快来抱抱,5,保密,现在是中美互相伤害,2025-04-13 15:49:09,0,0,,河南,否,https://i0.hdslb.com/bfs/face/61256e2022526abd44f10013acd823197f0e7681.jpg
259122609457,260319114672,3546623061789521,誠塵,3,男,回复 @NuaiYrrr :实际上08年的经济危机到现在都还有余波，影响太深远了，股市的指数不会骗人,2025-04-13 16:48:51,0,0,,浙江,否,https://i2.hdslb.com/bfs/face/3367f29ddde03936c98246d475f27a7bd70e408a.jpg
259107554353,260319958368,654509,清萌,6,保密,少贬值点就谢天谢地了,2025-04-13 17:04:00,0,0,,北京,是,https://i2.hdslb.com/bfs/face/ef2c344335da4b3f29208832920919a32f0858eb.jpg
259121695073,260320049984,654509,清萌,6,保密,回复 @Bm_言叶 :不管是贸易战还是真正的战争，受害者都只有老百姓。老百姓怎么办？等死呗,2025-04-13 17:05:32,0,0,,北京,是,https://i2.hdslb.com/bfs/face/ef2c344335da4b3f29208832920919a32f0858eb.jpg
259107554353,259546016337,388477265,桃kurumi,5,女,想都别想 现在经济下行,2025-04-15 05:38:03,0,0,片姐别关注我了 我女的,江西,否,https://i2.hdslb.com/bfs/face/6fda5c292ed2ca6b766f4b7aa43c3cec9b82a4d9.jpg
259107554353,260440766784,3546788212509410,黑科比_牢大,3,男,人民币还会贬值,2025-04-15 10:09:54,0,0,Man!What can I say?,黑龙江,是,https://i2.hdslb.com/bfs/face/e6c89de02b96416d3f74475a426e503560b4a3c5.jpg
259122609457,259660097937,1609269891,冷荷Reika,5,保密,回复 @NuaiYrrr :难绷，花2000w留美是让黑中介坑了多少啊，你老爹能让中介坑这么多你也信吗,2025-04-16 14:56:28,0,0,长期大量观看虚拟主播，V圈扫雷游戏资深玩家。,北京,是,https://i0.hdslb.com/bfs/face/5e72ed31b5f7ce81fc903aab6080009e79db1c65.jpg
259122609457,259666338481,413116480,踏尘风,5,男,回复 @NuaiYrrr :现身说法[像素猫宇宙2.0_尖叫],2025-04-16 16:23:00,0,0,,广东,是,https://i1.hdslb.com/bfs/face/df5d22f54de6514f4008c72aef54060c2b23f341.jpg
259660097937,259668637457,80652685,NuaiYrrr,6,保密,回复 @冷荷Reika :没找中介啊。会说2000w是花给中介的这种没见识的话也只有你这种穷波一说的出了[喜极而泣][喜极而泣],2025-04-16 17:10:31,0,1,留美生+上海吟一枚，希望大家都是未来的富一代。期待我们合作的机会,美国,是,https://i1.hdslb.com/bfs/face/5836a6f18953cfa4aea036d24bfffc4dfad26af4.jpg
259668637457,259673161809,293769065,清宝曲奇,5,女,回复 @NuaiYrrr :2000w养出你这种素养也是挺难得的,2025-04-16 20:20:50,0,1,爱玩游戏的小姐姐一枚呀o.O,山东,否,https://i2.hdslb.com/bfs/face/f7753055ed341b82394a773f2286c2dff5d4c70a.jpg
259968806384,260665284976,453499723,萌新怪我狙不稳,6,保密,回复 @亿杯冰柠七 :我记得刚开始的时候除了els欧洲股市全在跌[笑哭],2025-04-18 06:53:45,0,0,,吉林,否,https://i1.hdslb.com/bfs/face/01d575572bad2d31290235764d532769398a872b.jpg
259107554353,260912838064,28733344,culceb,6,男,不太可能，美元不能到太快，还要用来做锚定物。,2025-04-21 04:00:16,0,0,冷静最重要，如果你还没有愤怒的情况下,河北,否,https://i1.hdslb.com/bfs/face/eb58f347d560732b545cbee17557429fb9a43f9f.jpg
